   1.83461    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   1.87518    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   1.92574    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   1.97646    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   2.03730    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.08801    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   2.13870    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.17916    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   2.22979    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.28043    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   2.32119    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   2.37195    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.43278    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.48326    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.53383    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   2.58443    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   2.62498    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.67558    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23813    2.10974
   2.72645    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67219    1.67219
   2.77733    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.83801    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   2.88873    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.92943    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   2.98026    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   3.03095    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   3.08177    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.12252    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   3.17305    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   3.23371    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.28475    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   3.33546    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   3.38602    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.42651    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.47720    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.52800    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   3.57902    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   3.63954    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.68994    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   3.73065    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   3.78121    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66812    1.66812
   3.83164    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67747    2.11419
   3.88220    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   3.92337    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   3.97391    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   4.03466    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   4.08529    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   4.13587    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.18674    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.22729    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.27782    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   4.32864    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   4.36916    0.00000    0.00000     0.10174    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.53163
   4.44008    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23481    2.10409
   4.48068    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66649    1.66649
   4.53160    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.58211    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.63280    0.00000    0.00000     0.10174    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.53163
   4.67348    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   4.72389    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.77448    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   4.83526    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   4.88603    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   4.93651    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   4.97699    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   5.02755    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   5.07813    0.00000    0.00000     0.17337    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    1.66478
   5.12872    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   5.16951    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   5.24036    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   5.28077    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   5.33144    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67183    2.10708
   5.38191    0.00000    0.00000     0.10174    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23805    2.54538
   5.43232    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   5.47284    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   5.52344    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   5.57431    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   5.63507    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   5.68584    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   5.73700    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   5.77852    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   5.82910    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   5.87964    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   5.93038    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   5.97091    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   6.04191    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23506    2.10451
   6.08242    0.00000    0.00000     0.17337    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.11627    1.67912
   6.13306    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23219    2.09962
   6.18373    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   6.23429    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   6.27489    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   6.32541    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   6.37611    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   6.43702    0.00000    0.00000     0.17337    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    1.66478
   6.48783    0.00000    0.00000     0.10174    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.53163
   6.53855    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66747    2.10160
   6.57916    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67789    2.11472
   6.63008    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66816    2.53677
   6.68095    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   6.72151    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   6.79235    0.00000    0.00000     0.17337    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    1.66478
   6.83326    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   6.88370    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   6.93423    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09892    2.09892
   6.98467    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.24151    2.11550
   7.02506    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67042    2.10531
   7.07552    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   7.12611    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.18716    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.23781    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.28851    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   7.32923    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.37983    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   7.43050    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   7.48094    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23834    2.11009
   7.52142    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67404    1.67404
   7.57219    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66942    2.10404
   7.63311    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23774    2.10908
   7.68401    0.00000    0.00000     0.13756    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.53163
   7.73457    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   7.78529    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.82596    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    1.66478
   7.87653    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   7.92734    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   7.97789    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   8.03879    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.23136    2.09820
   8.08965    0.00000    0.00000     0.13756    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    1.66478
   8.13021    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09820    2.09820
   8.18070    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66991    2.10466
   8.23123    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.67627    2.11268
   8.28179    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   8.32289    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.66478    2.09820
   8.37415    0.00000    0.00000     0.17337    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.02348    2.02348
   8.43513    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.21641    1.64457
   8.48571    0.00000    0.00000     0.10174    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.22900    1.22900
   8.53634    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.22961    1.66241
   8.57679    0.00000    0.00000     0.03012    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.35942    1.21414
   8.62737    0.00000    0.00000     0.10174    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.16078    1.56936
   8.67787    0.00000    0.00000     0.03012    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.35874    1.21185
   8.72869    0.00000    0.00000     0.17337    0.24499    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.09371    2.95869
   8.78968    0.00000    0.00000     0.03012    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.34547    1.16704
   8.84039    0.00000    0.00000     0.17337    0.20918    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    2.06438    2.49082
   8.88102    0.00000    0.00000     0.06593    0.13756    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.79437    1.65734
   8.93163    0.00000    0.00000    -0.04151    0.06593    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000   -0.50027    0.79466
   8.98225    0.00000    0.00000     0.10174    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.22403    2.08571
   9.03282    0.00000    0.00000     0.03012    0.06593    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.36267    0.79390
   9.07371    0.00000    0.00000     0.13756    0.24499    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.65922    2.95514
   9.12433    0.00000    0.00000     0.03012    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.34246    1.15687
   9.17486    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.55835    1.96406
   9.23558    0.00000    0.00000     0.06593    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.74412    1.14831
   9.28623    0.00000    0.00000     0.03012    0.03012    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.34108    0.34108
   9.33685    0.00000    0.00000     0.13756    0.17337    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    1.61798    2.03922
   9.37734    0.00000    0.00000     0.03012    0.10174    0.00000    0.00000    0.00000    0.00000    0.00000    0.00000    0.36197    1.22276
   9.42779    0.00000    0.00000     0.17337    0.20918  -11.88438  -11.91563  -14.00000  -14.00000  -14.00000  -14.00000    2.08273    2.51296
   9.47840   -0.06714   -0.16785     1.21193    0.88962  -19.40625  -19.31250  -14.00000  -14.00000  -13.93286  -13.83215   14.60788   10.72293
   9.52905   -2.31628   -2.24915     3.03837    3.57555  -21.66250  -21.67813  -14.00000  -14.00000  -11.68372  -11.75085   36.43210   42.87334
   9.58985   -4.39728   -4.76624     0.63893    0.49568  -23.04375  -22.70000  -14.00000  -14.00000   -9.60272   -9.23376    7.64602    5.93177
   9.64050   -5.94116   -6.37787     3.75461    3.64718  -24.30000  -23.71250  -14.00000  -14.00000   -8.05884   -7.62213   44.50281   43.22937
   9.68101   -7.61963   -7.65289     0.17337    0.17337  -25.02813  -24.66875  -14.00000  -14.00000   -6.38037   -6.34711    1.95651    1.95651
   9.73163   -7.92145   -9.23096     1.96399    1.24774  -26.49063  -24.99688  -14.00000  -14.00000   -6.07855   -4.76904   22.73959   14.44668
   9.78227   -8.45886  -10.06989     1.10449    1.31937  -27.84688  -25.47188  -14.00000  -14.00000   -5.54114   -3.93011   13.12908   15.68329
   9.83302   -9.93561  -10.57343     0.53149    0.13756  -28.12500  -26.10625  -14.00000  -14.00000   -4.06439   -3.42657    6.12722    1.58579
   9.87346   -9.93561  -12.21832     4.22018    3.46812  -29.17500  -25.57500  -14.00000  -14.00000   -4.06439   -1.78168   48.41417   39.78647
   9.94447  -11.34552  -12.35229     0.13756    0.20918  -29.13750  -25.76250  -14.00000  -14.00000   -2.65448   -1.64771    1.63647    2.48857
   9.98494  -11.91620  -12.78870     2.53699    1.67749  -29.22500  -25.85000  -14.00000  -14.00000   -2.08380   -1.21130   30.06109   19.87679
  10.03557  -12.95654  -13.05756     0.17337    0.24499  -28.82500  -25.91562  -14.00000  -14.00000   -1.04346   -0.94244    2.02543    2.86220
  10.08646  -13.05725  -13.72864     0.56731    0.13756  -28.90000  -25.54688  -14.00000  -14.00000   -0.94275   -0.27136    6.55703    1.58990
  10.13714  -13.82965  -13.99719     2.25049    2.07143  -28.46250  -25.28125  -14.00000  -14.00000   -0.17035   -0.00281   25.48022   23.45286
  10.17765  -13.93005  -14.40002     0.10174    0.17337  -28.30938  -24.86875  -14.00000  -14.00000   -0.06995    0.40002    1.21187    2.06499
  10.22835  -12.85583  -14.16504     3.71880    2.03562  -29.31250  -24.90000  -14.00000  -14.00000   -1.14417    0.16504   44.60506   24.41614
  10.27911  -12.82227  -14.56787     0.17337    0.20918  -29.86250  -24.50937  -14.00000  -14.00000   -1.17773    0.56787    2.07946    2.50902
  10.33985  -13.82935  -14.97040     1.28356    0.10174  -29.30000  -23.90000  -14.00000  -14.00000   -0.17065    0.97040   14.95834    1.18570
  10.39055  -15.33997  -15.10498     0.88962    1.21193  -27.80000  -23.40938  -14.00000  -14.00000    1.33997    1.10498   10.21496   13.91588
  10.44140  -14.90356  -15.27283     0.10174    0.10174  -27.55938  -22.89062  -14.00000  -14.00000    0.90356    1.27283    1.18661    1.18661
  10.48224  -13.79578  -14.13147     3.21743    3.68299  -28.37188  -23.52500  -14.00000  -14.00000   -0.20422    0.13147   38.30859   43.85185
  10.53289  -14.46716  -14.63501     0.13756    0.17337  -27.97812  -23.18750  -14.00000  -14.00000    0.46716    0.63501    1.64474    2.07295
  10.58348  -15.57465  -14.73541     2.03562    0.53149  -26.70312  -22.82187  -14.00000  -14.00000    1.57465    0.73541   23.23298    6.06606
  10.63415  -14.83643  -15.20569     0.13756    0.17337  -26.73125  -22.14062  -14.00000  -14.00000    0.83643    1.20569    1.58607    1.99900
  10.67473  -14.43359  -15.94421     0.10174    0.10174  -26.95312  -21.00625  -14.00000  -14.00000    0.43359    1.94421    1.18027    1.18027
  10.74588  -15.23926  -15.27252     2.21468    2.10724  -26.13125  -20.91250  -14.00000  -14.00000    1.23926    1.27252   26.20189   24.93080
  10.78648  -14.76929  -13.89648     0.10174    0.17337  -26.05938  -21.89375  -14.00000  -14.00000    0.76929   -0.10352    1.20581    2.05468
  10.83735  -14.29932  -15.37354     2.64443    1.14031  -26.32500  -20.75937  -14.00000  -14.00000    0.29932    1.37354   31.06696   13.39640
  10.88807  -15.30609  -14.43359     0.17337    0.17337  -25.36875  -20.98125  -14.00000  -14.00000    1.30609    0.43359    2.01068    2.01068
  10.92871  -16.14563  -14.53430     0.13756    0.10174  -24.02813  -20.89375  -14.00000  -14.00000    2.14563    0.53430    1.58145    1.16972
  10.98349  -15.03754  -14.87000     0.71056    0.81799  -24.26250  -20.40000  -14.00000  -14.00000    1.03754    0.87000    8.44028    9.71646
  11.03396  -13.72864  -15.07111     0.06593    0.10174  -25.31875  -19.89062  -14.00000  -14.00000   -0.27136    1.07111    0.78792    1.21590
  11.07447  -13.49396  -13.59436     3.18162    2.39374  -25.81875  -20.89688  -14.00000  -14.00000   -0.50604   -0.40564   37.93617   28.54191
  11.14553  -12.99011  -14.66858     0.17337    0.17337  -26.47812  -20.24688  -14.00000  -14.00000   -1.00989    0.66858    1.99761    1.99761
